time,delta_power,theta_power
1140.7249595303194,3.276185717911577,4.7356923982919845
1141.7238420540093,10.359022346205625,3.0767580786503976
1142.7227245776994,218.436785845579,37.761524279861334
1143.7216071013895,216.83597943196366,37.89696166995943
1144.7204896250794,9.29590198784294,2.4694157765038045
1145.7193721487695,4.277813645821919,2.192534889072613
1146.7182546724596,5.573114587554843,4.916595309267543
1147.7171371961495,35.96723637763336,11.806367882029269
1148.7160197198396,63.64659437085144,16.215867836304493
1149.7149022435297,288.9613988632519,36.44536005605513
1150.7137847672195,269.63263464953377,32.971264628616225
1151.7126672909096,16.239331164707618,5.635414818675397
1152.7115498145997,17.640286652941413,4.08792865455985
1153.7104323382896,619.2671053512632,172.39828384765104
1154.7093148619797,1075.1287440136757,309.4242523303817
1155.7081973856698,529.3049579381336,149.69117095808775
1156.7070799093597,792.4874695338618,87.49114025786557
1157.7059624330498,773.4354474728011,82.18757781733251
1158.7048449567399,49.60025699050217,6.60202856139962
1159.7037274804297,1342.7106153650263,242.8494715487758
1160.7026100041198,1750.093886771945,272.3692936287689
1161.70149252781,436.32302825480207,40.52929517206886
1162.7003750514998,154.3805911447298,61.18353169780202
1163.69925757519,168.07068274149464,73.13473421878875
1164.69814009888,90.74518779191294,185.3208859869576
1165.6970226225699,355.9163660317233,314.62129154017896
1166.69590514626,972.1031149491732,286.8638481959486
1167.69478766995,2463.060314931684,330.20973459780487
1168.69367019364,1846.989670306071,222.52286660652473
1169.69255271733,1341.341373506501,689.6394338747359
1170.6914352410201,1535.9677919111177,995.8413504085318
1171.69031776471,875.8830427223478,531.4802382491347
1172.6892002884001,938.1903658547913,228.2019089743392
1173.6880828120902,704.7477488546681,76.07018555259118
1174.68696533578,393.79499815314006,49.68630782917516
1175.6858478594702,46.23380452283038,4.538056064926889
1176.6847303831603,37.01265369415415,6.816714369749364
1177.6836129068504,24.54693169139218,6.71036537900851
1178.6824954305403,37.73191807894661,9.924850072160227
1179.6813779542304,25.334750893533847,11.304443006776618
1180.6802604779205,11.673212618759463,5.444610570474085
1181.6791430016103,12.190918418458715,6.212412703241304
1182.6780255253004,16.961025466998045,7.59838472416807
1183.6769080489905,14.169380358104698,5.181509612884699
1184.6757905726804,25.34457583187843,4.782358270825699
1185.6746730963705,23.61569263174529,5.182823566676662
1186.6735556200606,5.89505748842731,5.235370607909752
1187.6724381437505,19.324398342489385,8.013490045052732
1188.6713206674406,30.476640346271758,9.204484706761603
1189.6702031911307,20.788611135900588,6.649101892296783
1190.6690857148205,18.451462499341577,5.83889335035003
1191.6679682385106,28.461698325269857,6.168028441266579
1192.6668507622007,20.198830255979612,5.869003962619229
1193.6657332858906,8.69502832506853,5.0746744987820565
1194.6646158095807,15.798416961119562,5.931199756987446
1195.6634983332708,23.09451471179096,6.052445265117839
1196.6623808569607,21.782672129092408,3.692745155564916
1197.6612633806508,20.9803075711189,3.947764087470166
1198.6601459043409,47.08002185887381,6.685456125126527
1199.6590284280308,140.0716958659824,11.42329271279372
1200.6579109517209,107.6318885071794,9.768065470409105
1201.656793475411,5.321814575005689,4.6931243809881025
1202.6556759991008,4.830836299584764,2.8826276825919974
1203.654558522791,4.994101614027485,1.8328939096499732
1204.653441046481,4.815601239416388,2.015688788367189
1205.652323570171,3.5654994681645067,1.7448508049706808
1206.651206093861,3.617972830559114,1.8607725354285687
1207.650088617551,7.53245151876191,2.220852944797964
1208.648971141241,5.508964401430386,1.4186397956864178
1209.647853664931,1.9527474510568563,1.8091406028805088
1210.6467361886212,5.528634136476806,2.3851565402065598
1211.6456187123113,15.719998001934595,2.944597684680588
1212.6445012360011,14.637122914439058,4.419436541099698
1213.6433837596912,12.085068241614714,5.056637478924141
1214.6422662833813,12.61587767926085,4.052643150647492
1215.6411488070712,5.778444128041245,2.67697387536779
1216.6400313307613,4.478741811897009,1.9146838165255775
1217.6389138544514,4.553355600523138,1.117041104991804
1218.6377963781413,10.013718485889374,1.4743023521116343
1219.6366789018314,9.41173667007096,2.3105008913113356
1220.6355614255215,7.369496827293966,2.5569092354900826
1221.6344439492113,8.056380298821434,2.265763229549344
1222.6333264729014,10.05581854538553,2.1042261899790065
1223.6322089965915,9.780465013403152,3.2364358006462157
1224.6310915202814,4.707975016149443,2.6823691951303488
1225.6299740439715,4.910855607201241,0.9449376561639852
1226.6288565676616,3.9077764555393637,1.7790372659722848
1227.6277390913515,3.5092879673692137,2.3297817605995084
1228.6266216150416,3.7298748918547964,2.222310922434767
1229.6255041387317,4.987129249297397,2.261899935123341
1230.6243866624216,4.641983664198694,1.5965479889808827
1231.6232691861117,3.538133180412079,1.9658478857549706
1232.6221517098018,4.349414259294448,2.2697536499740227
1233.6210342334916,6.275935210290744,1.8284594867607915
1234.6199167571817,9.425534344094384,1.2419624830818647
1235.6187992808718,12.094544465970195,2.8756783479292776
1236.6176818045617,12.867000122986772,9.337886224696659
1237.6165643282518,14.930664874634694,13.92961633125165
1238.615446851942,9.99393128966101,8.492649485543858
1239.6143293756318,6.251145168736445,2.581039213133085
1240.6132118993219,8.61782375014726,3.0952207391729307
1241.612094423012,10.495251482439187,6.055479647710498
1242.6109769467018,10.011440358079867,7.857043452323451
1243.609859470392,5.607316853623128,4.290296059914291
1244.608741994082,20.748823577422,1.985687356323875
1245.6076245177721,43.462286437457166,3.6514442345068714
1246.606507041462,47.61834960997322,7.741088302273517
1247.605389565152,51.78834128484925,8.903153225471616
1248.6042720888422,54.66933603151441,36.038825370367185
1249.603154612532,738.626068363231,107.43331792273601
1250.6020371362222,731.7445703208809,78.59231187431212
1251.6009196599123,19.86608013891272,4.698112826608442
1252.5998021836022,5.163590348786115,1.732227574593335
1253.5986847072923,7.967354794919021,2.259530660719783
1254.5975672309823,4.61233574178389,3.4900280525743312
1255.5964497546722,2.3035823701169407,2.922141426400474
1256.5953322783623,10.858972484522008,2.3387007874535253
1257.5942148020524,12.054130085616903,6.3245643626197054
1258.5930973257423,8.616602690257416,6.410324705023443
1259.5919798494324,12.12233193295075,6.7223539180109
1260.5908623731225,8.683248314562144,6.4145222075228725
1261.5897448968124,7.706747718146721,2.877446766158964
1262.5886274205025,8.24446385102467,3.9021674171983496
1263.5875099441926,3.9228316966177554,3.3378903568456484
1264.5863924678824,3.283207540463619,1.5591921651724245
1265.5852749915725,4.615731342676636,1.8318868174771534
1266.5841575152626,15.122211551146775,4.943253602344535
1267.5830400389525,32.85164085953879,5.018327383973971
1268.5819225626426,47.84684847691567,3.139656990245966
1269.5808050863327,34.87792748309043,4.356101119691025
1270.5796876100226,10.507889809423107,4.639540869363606
1271.5785701337127,4.714717734333723,3.0629417667794465
1272.5774526574028,1.4183962100226093,1.6623483120493832
1273.5763351810926,1.243150828517598,2.089350079639363
1274.5752177047827,3.505417007029999,2.755535005874256
1275.5741002284728,4.840235708373441,2.060153222498094
1276.5729827521627,3.4263544392839123,1.6225707565880092
1277.5718652758528,2.6400693042183816,1.8932613764949733
1278.570747799543,2.521549878305832,1.5118613026487802
1279.5696303232328,5.974225426441822,1.240998977633998
1280.5685128469229,6.794313629150351,1.5745501224495555
1281.567395370613,3.71987594765164,1.529369247144359
1282.566277894303,5.056754543157866,1.56226492376907
1283.565160417993,6.069123049506058,2.0241699373036366
1284.564042941683,3.7902627728101614,2.5569084753559
1285.5629254653732,2.468635610408315,2.769927250664623
1286.561807989063,3.8588161538056838,2.4374303173365277
1287.5606905127531,6.045315495605706,2.1743214400108046
1288.5595730364432,7.880656444969102,3.0070969982886493
1289.558455560133,6.760258847984886,3.0191743303845486
1290.5573380838232,5.360808087808575,3.240901157784828
1291.5562206075133,6.318381793429577,3.115152443557019
1292.5551031312032,6.227975347835781,2.922198073455943
1293.5539856548933,5.061118316023632,2.638177453908986
1294.5528681785834,3.9389973316356173,1.5400610534156556
1295.5517507022732,3.355636508711595,2.2862647794883473
1296.5506332259633,3.0517489746592554,4.01696738347251
1297.5495157496534,2.6658369957932444,3.0892414408629048
1298.5483982733433,3.8451939686345336,1.4498502977346086
1299.5472807970334,4.500529410037929,1.4025274239163414
1300.5461633207235,3.8808945412802993,1.6167913126191122
1301.5450458444134,3.8836076488565463,2.296465397676672
1302.5439283681035,3.267029229091414,1.9920306420202454
1303.5428108917936,3.141051141285563,1.8448930624613764
1304.5416934154835,2.470016796413751,2.0773843424574348
1305.5405759391736,2.389177538699677,2.631930895200878
1306.5394584628636,2.888608856330058,2.3505672543359415
1307.5383409865535,3.171017838403086,1.4251429678375056
1308.5372235102436,3.96813146703945,1.5489670330291296
1309.5361060339337,3.626513774872744,1.3296528660123952
1310.5349885576236,4.523435494166093,1.08494079875731
1311.5338710813137,5.464648368673378,1.816495219110633
1312.5327536050038,3.239433344079162,5.067556946204638
1313.5316361286937,2.7857144115750034,5.456295761100156
1314.5305186523838,5.78127567002538,2.5549354321403848
1315.5294011760739,6.926277082881215,1.3317580066618235
1316.528283699764,6.905582435235436,1.2370193285172673
1317.5271662234538,5.1147079463130245,1.829641517933564
1318.526048747144,5.091199189340504,1.6044365781330363
1319.524931270834,5.769254014011671,1.7767559545878753
1320.523813794524,4.706652242374802,1.6611570607788586
1321.522696318214,5.048766138421518,1.0797354817280562
1322.521578841904,4.663344700952833,2.797065499049628
1323.520461365594,4.020995569355876,2.7075156062703374
1324.519343889284,2.3613411747946986,1.0208965982401306
1325.5182264129742,1.2526471281346552,0.8517953366817675
1326.517108936664,3.5348160062789438,0.9565698437951504
1327.5159914603541,4.125622630546245,1.0481414811368197
1328.5148739840442,4.5480091027322,1.257985638436727
1329.5137565077341,15.428483401994749,2.9145615177171584
1330.5126390314242,153.87024095013612,10.090813312801236
1331.5115215551143,147.77682187917824,9.64995192576066
1332.5104040788042,32.88290071905722,5.274832802353202
1333.5092866024943,38.525523449507276,7.803889870113348
1334.5081691261844,28.58806498947566,7.943970022746628
1335.5070516498743,27.479890262118058,4.182715811215439
1336.5059341735644,18.270092262881548,3.181902974200312
1337.5048166972545,11.078166515836765,3.905539599344936
1338.5036992209443,5.148252781149887,2.5412071987810867
1339.5025817446344,6.839916107092631,3.521361031822881
1340.5014642683245,9.750644208789712,2.781518568904933
1341.5003467920144,10.41272392226316,1.6807373666071739
1342.4992293157045,19.35058164301282,1.8805874981323112
1343.4981118393946,21.232500722636047,3.2723930670785486
1344.4969943630845,13.903126170068631,5.133549507038439
1345.4958768867746,22.647353203049843,5.742964564125482
1346.4947594104647,50.40497969491109,5.324639072038029
1347.4936419341545,48.58155679975446,3.1896556230003816
1348.4925244578446,33.470961580889025,3.295784227017149
1349.4914069815347,23.466677067469917,3.806544752958102
1350.4902895052246,7.12920327241752,2.3980679935216034
1351.4891720289147,12.780641171371697,2.5598821685605593
1352.4880545526048,11.74721384755359,2.3971604293140314
1353.486937076295,2.2919434936890077,2.82322254273621
1354.4858195999848,3.369524970146496,3.4797115836093724
1355.4847021236749,3.51128285866733,2.4002585091983333
1356.483584647365,2.3608026371860467,1.3775355222618542
1357.4824671710549,2.4196889011409763,1.0308947934475963
1358.481349694745,2.356775810732202,0.932293668797062
1359.480232218435,4.0424317033910055,2.4864292868496674
1360.479114742125,6.393793514389395,2.520412122117824
1361.477997265815,5.4835583247430275,1.5057434746071756
1362.4768797895051,4.368228225475656,1.8713729069008551
1363.475762313195,3.6202882160714496,2.3626303783522316
1364.474644836885,1.9509432531356938,1.8124770431486514
1365.4735273605752,2.9799744330785933,3.837193531664373
1366.472409884265,5.671779680341537,4.5931873261520035
1367.4712924079552,13.175786255758256,2.636329412320689
1368.4701749316453,55.52494779574803,2.536941674203353
1369.4690574553351,94.94882082280355,5.756960816935634
1370.4679399790252,65.54673578041651,8.087462579473629
1371.4668225027153,19.765188832565116,4.350542398265942
1372.4657050264052,5.710142337810938,2.076051180362364
1373.4645875500953,5.9718326240447395,2.3210383535848473
1374.4634700737854,4.3354844704788755,2.3760762244232283
1375.4623525974753,2.4301304042559684,2.5272316858524855
1376.4612351211654,3.9407230935923168,3.234430605478871
1377.4601176448555,3.8142050173356545,2.149161868679539
1378.4590001685453,2.0657159539350993,1.3730922642982337
1379.4578826922354,4.048494274617557,1.6238585703490873
1380.4567652159255,6.726661060641916,3.0107321948049064
1381.4556477396154,4.204655656107599,3.2931310419692488
1382.4545302633055,1.2983179631794934,1.8857702820488929
1383.4534127869956,2.2647000660212178,1.9712205624669092
1384.4522953106855,5.332914174671148,1.6455673870808547
1385.4511778343756,5.017922731551803,1.2030936431992294
1386.4500603580657,3.3660296993596157,1.6142233841758342
1387.4489428817558,8.114155809574543,2.8013542210232885
1388.4478254054457,9.015079323601762,2.8796104596722922
1389.4467079291358,3.4819095009449237,1.8060099209322855
1390.4455904528259,4.241977689317393,1.7503584196726893
1391.4444729765157,7.585952783839076,4.041074430115706
1392.4433555002058,5.520116937336442,5.3905890923896465
1393.442238023896,7.532478318266553,3.7332010483320497
1394.4411205475858,9.911467089588019,2.1377461954287695
1395.440003071276,5.975033561152432,1.5658844920306265
1396.438885594966,2.9411120451463835,1.745599035842663
1397.4377681186559,4.262592755227762,2.620511286102265
1398.436650642346,4.466093743355835,4.167897748102666
1399.435533166036,1.5152599472831338,4.196464283065095
1400.434415689726,3.8830310738494984,4.020765719777724
1401.433298213416,5.777910273367295,3.4227457969061046
1402.4321807371061,3.7283612114041516,1.7684537059496854
1403.431063260796,6.957695668128598,3.3633237276417653
1404.429945784486,6.941864785295814,3.5836224944680244
1405.4288283081762,7.561542128944217,2.9144821136722077
1406.427710831866,8.535937836998393,3.5833920013677116
1407.4265933555562,4.67590912078019,2.4402183982241894
1408.4254758792463,12.345339610593665,2.1378208101804606
1409.4243584029362,33.542425746606376,3.0751354119307237
1410.4232409266262,37.296980232001836,3.802962128316369
1411.4221234503163,14.816829209840021,3.4830277552250015
1412.4210059740062,7.345696354147605,4.49039045625113
1413.4198884976963,19.855977352157243,5.33764063483546
1414.4187710213864,19.08369874499468,4.7033208319743975
1415.4176535450763,40.55465164472295,8.59325702055562
1416.4165360687664,41.522563916862595,8.319349662990097
1417.4154185924565,10.674487071949565,4.275866479346133
1418.4143011161464,33.35578026878305,4.407649318891908
1419.4131836398365,50.46787167060408,8.32555451016418
1420.4120661635266,23.281290320618627,8.994723039681448
1421.4109486872167,6.034110920501566,5.5425937816368425
1422.4098312109065,5.248673076450648,4.783027771598318
1423.4087137345966,6.869688695967837,2.745738378071822
1424.4075962582867,9.1231875032443,1.761093621697388
1425.4064787819766,9.419267091078114,1.9939733377338178
1426.4053613056667,8.478584982494317,1.5081510387730637
1427.4042438293568,3.4715370474666885,1.4525171072826177
1428.4031263530467,4.675206325691071,1.7657521366758695
1429.4020088767368,6.472640130395597,1.7833368182040579
1430.4008914004269,4.78711953441273,2.5139760002320743
1431.3997739241167,4.051281691134889,1.9701984915799255
1432.3986564478068,3.9127057564745247,1.2577042259527782
1433.397538971497,3.5032997638134087,1.760076318620869
1434.3964214951868,2.716987028014691,1.6413713575840458
1435.395304018877,2.4328368734922154,2.375809583172132
1436.394186542567,2.659623748912769,2.588712216774523
1437.3930690662569,4.15437606335482,2.569069393253319
1438.391951589947,7.749021851505327,2.3725822586761787
1439.390834113637,8.254582576306907,1.5073449532703975
1440.389716637327,5.900832696917889,2.9450018278859496
1441.388599161017,6.226976119025151,3.9054177388482736
1442.3874816847072,5.041840493583985,2.7356158805257786
1443.386364208397,3.523934648662091,4.152052865990337
1444.3852467320871,12.185273339790214,4.840581935541578
1445.3841292557772,281.3606794306862,7.0382493525581475
1446.383011779467,404.8527612945586,8.312148450124512
1447.3818943031572,139.4317508887515,5.917124771625821
1448.3807768268473,7.888662255878111,4.025229319388921
1449.3796593505372,6.484824731229049,2.7465365160991797
1450.3785418742273,4.419170607902009,2.9777718706996534
1451.3774243979174,3.8871669655608487,2.816691450248508
1452.3763069216072,3.3343384491334267,4.464710327726714
1453.3751894452973,8.458058123896059,4.502641310729297
1454.3740719689874,11.356028246619658,3.128870789115627
1455.3729544926773,8.786139902729449,2.770986001056083
1456.3718370163674,5.074392047017189,1.2294134843807738
1457.3707195400575,2.867085231303542,1.643597743525824
1458.3696020637476,3.0673954489167907,2.5055435774726247
1459.3684845874375,2.6992232341761597,2.6558851608326184
1460.3673671111276,2.926630600284367,3.191039250942043
1461.3662496348177,3.28375711044145,2.2684140076661627
1462.3651321585075,2.632445616619627,1.5759149981200111
1463.3640146821976,2.1161479328438024,1.9237584372046446
1464.3628972058877,3.8460180237368906,2.16108675471484
1465.3617797295776,3.6497476411673633,1.4122995515258399
1466.3606622532677,2.93686992846433,1.2221818013247405
1467.3595447769578,3.5292904673774186,1.7471198460426072
1468.3584273006477,3.7785610460314722,3.448615760099644
1469.3573098243378,3.4586642923532382,3.4758608202435854
1470.356192348028,3.970513171431339,2.293310500759559
1471.3550748717178,5.22243624067873,1.9849195564909394
1472.3539573954079,6.469465345132644,1.7645650188308653
1473.352839919098,4.968075932085449,2.624958328507707
1474.3517224427878,3.2164791791359884,3.13878739093272
1475.350604966478,4.7285024933077455,3.48887038342561
1476.349487490168,4.463023900249523,3.681584833122624
1477.348370013858,4.6701593064261155,2.492275369964126
1478.347252537548,3.7978418889665577,1.560840472138356
1479.346135061238,2.589391807263855,2.8491425670777457
1480.345017584928,2.208869891293157,3.1001420802147
1481.343900108618,1.6784921219883266,1.6519306415580517
1482.3427826323082,3.375838130810707,1.0879964449639508
1483.341665155998,4.105554381249848,1.1156625832468248
1484.3405476796881,3.678441905930055,1.8751218774872478
1485.3394302033782,3.067598549890208,2.592276333386058
1486.3383127270681,3.1690130089972564,2.2358581847866366
1487.3371952507582,3.8033589903491185,2.3425789375990345
1488.3360777744483,3.761287749559744,2.4134999190386885
1489.3349602981382,3.7507682350118077,2.032064052208975
1490.3338428218283,4.237333131278088,3.3567708733968282
1491.3327253455184,3.726877050662608,3.395911162873787
1492.3316078692085,5.268487339657277,1.8115672664449642
1493.3304903928984,5.754243809486068,1.495383050890378
1494.3293729165885,3.928767202824967,1.401461226934242
1495.3282554402786,4.435460853213405,1.3454496668451372
1496.3271379639684,5.969511189695639,1.3012613862599374
1497.3260204876585,7.9973535722409945,2.1423899425298005
1498.3249030113486,6.885264592371528,2.1760678595916856
1499.3237855350385,4.276288469304806,1.55697143663275
1500.3226680587286,5.630687752176442,1.5339332762859916
1501.3215505824187,5.615759665041495,3.2625454487900294
1502.3204331061086,3.6656653032232525,3.5561086561804296
1503.3193156297987,4.4871850296291145,1.4257718153827392
1504.3181981534888,5.488824678679844,1.2532931162506844
1505.3170806771786,4.066740547061572,1.5677942785841341
1506.3159632008687,3.9728144486217594,2.514573153937378
1507.3148457245588,98.56671031226821,4.1395017434371395
1508.3137282482487,1755.7744208329452,23.401132442717568
1509.3126107719388,1704.2759985649752,23.38283650889269
1510.311493295629,60.547459740475624,4.584765356024797
1511.3103758193188,21.54856572508482,4.148631474003858
1512.3092583430089,27.79028223112397,3.9226986014842913
1513.308140866699,26.566531980739985,4.043896321627763
1514.3070233903888,17.851520961963967,3.273352779001296
1515.305905914079,17.937675680654266,2.704256085399862
1516.304788437769,7.014212562333532,2.524766115943219
1517.303670961459,10.771184779914062,3.7560527601962486
1518.302553485149,11.090030385754325,3.23818943493959
1519.3014360088391,7.456262298613394,1.596882887029717
1520.300318532529,9.567291141595415,3.6423911842226624
1521.299201056219,17.60282382271138,5.708253111143097
1522.2980835799092,16.922034130606285,5.119977913471822
1523.296966103599,6.71068226162552,4.059580394648693
1524.2958486272892,17.29926156459288,6.009246964385548
1525.2947311509793,17.234808059341837,6.5420799617815915
1526.2936136746694,5.059016998766112,3.916542430585294
1527.2924961983592,5.0597979480388044,2.334523150686521
1528.2913787220493,3.635043397327139,1.9102209624950843
1529.2902612457394,4.346507193173721,3.2247628609473926
1530.2891437694293,5.441983917486674,4.49135829150916
1531.2880262931194,4.950304476851312,4.17607233647681
1532.2869088168095,4.144943714891009,4.199997574539624
1533.2857913404994,3.3266619291215465,3.3998391278179616
1534.2846738641895,3.903441811759267,1.6775657987888875
1535.2835563878796,3.5454283391873043,1.5389670988087323
1536.2824389115694,3.12958409777965,1.9839219946711342
1537.2813214352595,2.4468277528211813,2.219901633476623
1538.2802039589496,7.761757436130644,2.771921830340573
1539.2790864826395,9.9085716575567,2.276376582358165
1540.2779690063296,3.9488119901032768,2.084093193222273
1541.2768515300197,2.23973254402151,2.206901692083045
1542.2757340537096,2.059796844062341,1.114785190976181
1543.2746165773997,3.0687464150317902,1.13451747374801
1544.2734991010898,2.8964056306518198,1.931847289795623
1545.2723816247797,2.119324359402537,1.7008390391667307
1546.2712641484698,2.232654761978878,1.2980180105591916
1547.2701466721599,1.9302865443599189,1.7117926008622355
1548.2690291958497,2.9681665190794364,2.2407898831381377
1549.2679117195398,3.246522379867548,2.947535376466871
1550.26679424323,3.052838567610526,2.3596498203711214
1551.2656767669198,5.08893034971682,1.8725178418374748
1552.26455929061,6.026743074857295,2.7472143714199095
1553.2634418143,8.036945183084745,2.2787933959685187
1554.2623243379899,7.55364220747542,1.650887233746505
1555.26120686168,4.549290708159793,2.656734433164704
1556.26008938537,4.432047265036916,3.92290964017768
1557.25897190906,4.432862826224592,3.6484348938359408
1558.25785443275,3.8576233516800804,3.304599899742959
1559.2567369564401,6.154474857623202,3.0343651585754405
1560.25561948013,7.009104686965186,2.2608163820701286
1561.25450200382,4.133359454028877,2.771746039923199
1562.2533845275102,4.358715549034854,2.3686156768739393
1563.2522670512003,5.104856564249202,1.2651701324501552
1564.2511495748902,3.2942655247293087,1.917578467443385
1565.2500320985803,5.377144729372466,3.5089976914797836
1566.2489146222704,7.83641559262161,7.727208945621116
1567.2477971459602,4.9809605300670965,7.007903602326636
1568.2466796696503,5.757939357928111,3.56131838938051
1569.2455621933404,8.0638046790053,4.162268806547474
1570.2444447170303,5.644644427522405,3.369945499731425
1571.2433272407204,2.8350180120791295,3.9517013835595636
1572.2422097644105,2.450432757927519,4.999712639400252
1573.2410922881004,3.871679923605353,2.677987749497258
1574.2399748117905,5.15588768430485,0.7188155770058458
1575.2388573354806,4.464362461346138,1.2799936464982378
1576.2377398591705,3.912025880738662,2.2429446136201454
1577.2366223828606,2.8687336189707184,2.062576910741685
1578.2355049065507,2.282507833960387,1.5197245058305235
1579.2343874302405,7.413808279559918,2.3297369270912514
1580.2332699539306,18.286889395093585,3.128371812357227
1581.2321524776207,30.059223336327733,4.531397039863435
1582.2310350013106,43.715438497629,4.168826190753706
1583.2299175250007,29.09582555163193,2.6404075921890153
1584.2288000486908,5.402307788712552,2.8391919360210105
1585.2276825723807,12.396676091332015,3.070371003654073
1586.2265650960708,18.302509198324966,2.4994015185502834
1587.2254476197609,25.261349021991105,3.499884574629646
1588.2243301434507,35.66945744144129,6.359030179526903
1589.2232126671408,25.02710421484614,5.6592066993134
1590.222095190831,10.668607534235171,5.559323333576686
1591.2209777145208,7.12542349837532,4.790425450514813
1592.219860238211,8.283894273928649,3.360237860442259
1593.218742761901,9.27348815230623,3.627361393908205
1594.2176252855909,5.462013692823135,3.443315183752469
1595.216507809281,7.997806621074927,3.9668062225930436
1596.215390332971,11.49668852633952,5.1620464170518074
1597.2142728566612,18.717820455111692,4.299925375240438
1598.213155380351,19.510760938919827,3.4382464217079844
1599.2120379040412,13.022687474907393,6.680618199469757
1600.2109204277313,23.8197768139478,6.968244264129357
1601.2098029514211,22.392210449334723,6.625265791644072
1602.2086854751112,11.33678185094037,6.5891928501614325
1603.2075679988013,23.184060750592007,6.494685988549925
1604.2064505224912,25.399141580545805,8.35828179371288
1605.2053330461813,9.784366629470476,5.306176682801847
1606.2042155698714,3.537634627529815,1.55718760320552
1607.2030980935613,1.9622746177571648,1.4882793897205222
1608.2019806172514,3.4527998666509023,1.637737903863932
1609.2008631409415,7.885875545731634,2.230616331784559
1610.1997456646313,6.206182696837181,2.623897181847591
1611.1986281883214,4.155882235505554,2.356279191797731
1612.1975107120115,6.011063526913207,3.684051951867122
1613.1963932357014,20.099399710230763,5.921406676070985
1614.1952757593915,24.083326306250857,7.8438332748245845
1615.1941582830816,9.797489272489926,5.777537913569688
1616.1930408067715,7.5763042055314935,2.4536370194852886
1617.1919233304616,8.537648440020469,3.926163883041186
1618.1908058541517,8.98700579079322,3.7130475373910077
1619.1896883778415,7.5200541717327765,3.3884020744573045
1620.1885709015316,4.029541238933982,6.042914470072325
1621.1874534252217,5.005548600678656,5.498727366466252
1622.1863359489116,10.402672770122749,3.8641014094378243
1623.1852184726017,10.1852288021607,2.587840514010293
1624.1841009962918,8.286401361399532,2.6151712259399087
1625.1829835199817,11.379487063083017,2.9338649945345754
1626.1818660436718,28.27995336762732,2.487412548312029
1627.180748567362,257.4910955899369,9.404587618124943
1628.1796310910518,1556.97405857332,16.373787207853123
1629.1785136147419,1722.197585756587,21.510380913418896
1630.177396138432,1187.5658305641705,20.657918155588035
1631.176278662122,796.0191668520125,12.954828916722569
1632.175161185812,30.72233931602906,9.225372516507992
1633.174043709502,33.96402428106337,7.157094160660844
1634.1729262331921,20.870967251687638,6.770541064967652
1635.171808756882,5.771499938810965,4.361924707493663
1636.170691280572,5.356943049688039,1.519546653402181
1637.1695738042622,3.3288270602513976,3.3790660604769416
1638.168456327952,2.46808460715571,4.537670625556141
1639.1673388516422,4.29464067364492,3.797304763738686
1640.1662213753323,7.822813192353401,3.17253258172057
1641.1651038990221,14.754924883740095,2.155969462371623
1642.1639864227122,11.57017712388272,2.4657251882391447
1643.1628689464023,3.3924562601942743,3.9353173558332117
1644.1617514700922,3.057269926922849,3.2459289350185196
1645.1606339937823,10.130587132038569,4.067801747742173
1646.1595165174724,12.277748111900948,4.863505129313321
1647.1583990411623,5.46658770451325,4.7855431526847845
1648.1572815648524,5.180537058376821,4.972448348322197
1649.1561640885425,4.147669788972208,2.6862751139588026
1650.1550466122324,3.2438052982631054,2.3263652394503627
1651.1539291359225,3.858738559421685,2.487207787237008
1652.1528116596126,4.571561652663423,2.0195923102761104
1653.1516941833024,6.909348210185862,3.1758150433789276
1654.1505767069925,6.494702469088559,3.251771535100707
1655.1494592306826,5.703530838531426,2.260907986497636
1656.1483417543725,4.091152977727258,2.5065494131717063
1657.1472242780626,4.673640596330321,2.6389264844271088
1658.1461068017527,14.835775190510255,3.0984406538716756
1659.1449893254426,15.399298585229335,3.491115917707388
1660.1438718491327,18.072618451272476,3.074251946390666
1661.1427543728228,18.898575459908834,2.862612702868302
1662.1416368965126,22.11660887494694,8.932938616077395
1663.1405194202027,34.70171447114189,13.146546419098664
1664.1394019438928,47.17313618350675,7.496937463949189
1665.1382844675827,72.40921828918316,3.8124595828702486
1666.1371669912728,52.596458107132506,2.858139311699144
1667.136049514963,13.084440720160881,3.700761822258097
1668.134932038653,5.97756885800217,4.128434786369403
1669.1338145623429,5.36011399633231,2.6438642800563406
1670.132697086033,5.181008299502186,2.782419698572008
1671.131579609723,2.9685109501597844,2.731570950045691
1672.130462133413,2.677584383569507,3.195707739828242
1673.129344657103,5.55629084586524,3.898836006158752
1674.1282271807931,6.280910694988632,4.288928741724038
1675.127109704483,6.2465153816658985,7.552379077368603
1676.1259922281731,5.182511251564415,6.6546325177551875
1677.1248747518632,3.430039652796842,3.142665186962713
1678.123757275553,6.168443130139691,4.583743338703814
1679.1226397992432,7.000956860994937,3.7580975918352384
1680.1215223229333,5.644105728519409,2.6576197304375455
1681.1204048466232,6.653317600790511,2.7390770917590155
1682.1192873703133,8.634979195642776,4.34490809320452
1683.1181698940034,9.236008636228942,6.735248363599718
1684.1170524176932,7.412156786148577,6.039776539311988
1685.1159349413833,5.690279995201275,4.015456307248157
1686.1148174650734,3.7040050983175474,2.5947050317956766
1687.1136999887633,4.7122936459789075,2.3968202824912788
1688.1125825124534,9.742988475493933,4.497900760870678
1689.1114650361435,15.821325947373078,4.807864020874275
